"from_year","to_year","level","from_code","to_code","to_code_all","source_pair"
"2002","2011","S","3571","3462","3462","2002_2011"
"2002","2011","S","3572","3463","3463","2002_2011"
"2002","2011","S","3573","3464","3464","2002_2011"
"2002","2011","S","3574","3465","3465","2002_2011"
"2002","2011","S","3575","3466","3466","2002_2011"
"2002","2011","S","3576","3468","3468","2002_2011"
"2002","2011","S","3577","3467","3467","2002_2011"
"2002","2011","S","3579","3490","3490","2002_2011"
"2002","2011","S","3581","3481","3481","2002_2011"
"2002","2011","S","3582","3482","3482_3483","2002_2011"
"2002","2011","S","3582","3483","3482_3483","2002_2011"
"2002","2011","S","3583","3484","3484_4320_4390","2002_2011"
"2002","2011","S","3583","4320","3484_4320_4390","2002_2011"
"2002","2011","S","3583","4390","3484_4320_4390","2002_2011"
"2002","2011","S","3589","3489","3489","2002_2011"
"2002","2011","S","3591","3130","3130","2002_2011"
"2002","2011","S","3592","3391","3391","2002_2011"
"2002","2011","S","3611","3511","3511","2002_2011"
"2002","2011","S","3612","3512","3512_3514","2002_2011"
"2002","2011","S","3612","3514","3512_3514","2002_2011"
"2002","2011","S","3613","3513","3513_3514","2002_2011"
"2002","2011","S","3613","3514","3513_3514","2002_2011"
"2002","2011","S","3614","3515","3515","2002_2011"
"2002","2011","S","3615","3516","3516","2002_2011"
"2002","2011","S","3621","3521","3521","2002_2011"
"2002","2011","S","3622","3522","3522","2002_2011"
"2002","2011","S","3623","3523","3523","2002_2011"
"2002","2011","S","3624","3524","3524","2002_2011"
"2002","2011","S","3625","3525","3525","2002_2011"
"2002","2011","S","3629","3529","3529","2002_2011"
"2002","2011","S","3631","3531","3531_3533","2002_2011"
"2002","2011","S","3631","3533","3531_3533","2002_2011"
"2002","2011","S","3632","3532","3532","2002_2011"
"2002","2011","S","3633","3534","3534","2002_2011"
"2002","2011","S","3641","3541","3541","2002_2011"
"2002","2011","S","3642","3542","3542","2002_2011"
"2002","2011","S","3643","3543","3543","2002_2011"
"2002","2011","S","3644","3544","3544","2002_2011"
"2002","2011","S","3645","3545","3545","2002_2011"
"2002","2011","S","3646","3546","3546","2002_2011"
"2002","2011","S","3649","3549","3549","2002_2011"
"2002","2011","S","3651","3551","3551","2002_2011"
"2002","2011","S","3652","3552","3552","2002_2011"
"2002","2011","S","3653","3553","3553","2002_2011"
"2002","2011","S","3659","3553","3553_3554","2002_2011"
"2002","2011","S","3659","3554","3553_3554","2002_2011"
"2002","2011","S","3661","3561","3561","2002_2011"
"2002","2011","S","3662","3562","3562","2002_2011"
"2002","2011","S","3663","3399","3399","2002_2011"
"2002","2011","S","3669","3743","3743","2002_2011"
"2002","2011","S","3671","3571","3571","2002_2011"
"2002","2011","S","3672","3572","3572","2002_2011"
"2002","2011","S","3673","3573","3573","2002_2011"
"2002","2011","S","3674","3574","3574","2002_2011"
"2002","2011","S","3675","3575","3575","2002_2011"
"2002","2011","S","3676","3576","3576","2002_2011"
"2002","2011","S","3679","3577","3577_3579_4330","2002_2011"
"2002","2011","S","3679","3579","3577_3579_4330","2002_2011"
"2002","2011","S","3679","4330","3577_3579_4330","2002_2011"
"2002","2011","S","3681","3581","3581_4330","2002_2011"
"2002","2011","S","3681","4330","3581_4330","2002_2011"
"2002","2011","S","3682","3582","3582_4330","2002_2011"
"2002","2011","S","3682","4330","3582_4330","2002_2011"
"2002","2011","S","3683","3583","3583_4330","2002_2011"
"2002","2011","S","3683","4330","3583_4330","2002_2011"
"2002","2011","S","3684","3584","3584_4330","2002_2011"
"2002","2011","S","3684","4330","3584_4330","2002_2011"
"2002","2011","S","3685","3585","3585_4330","2002_2011"
"2002","2011","S","3685","4330","3585_4330","2002_2011"
"2002","2011","S","3686","3586","3586","2002_2011"
"2002","2011","S","3689","3589","3589_4330","2002_2011"
"2002","2011","S","3689","4330","3589_4330","2002_2011"
"2002","2011","S","3691","3591","3591","2002_2011"
"2002","2011","S","3692","3592","3592","2002_2011"
"2002","2011","S","3693","3593","3593","2002_2011"
"2002","2011","S","3694","3594","3594","2002_2011"
"2002","2011","S","3695","3595","3595","2002_2011"
"2002","2011","S","3696","3596","3596_3891","2002_2011"
"2002","2011","S","3696","3891","3596_3891","2002_2011"
"2002","2011","S","3697","3597","3597","2002_2011"
"2002","2011","S","3699","3599","3599_4330","2002_2011"
"2002","2011","S","3699","4330","3599_4330","2002_2011"
"2002","2011","S","3711","3711","3711_3720","2002_2011"
"2002","2011","S","3711","3720","3711_3720","2002_2011"
"2002","2011","S","3712","3712","3712","2002_2011"
"2002","2011","S","3713","3713","3713","2002_2011"
"2002","2011","S","3714","3714","3714_3891","2002_2011"
"2002","2011","S","3714","3891","3714_3891","2002_2011"
"2002","2011","S","3719","3719","3719_4341","2002_2011"
"2002","2011","S","3719","4341","3719_4341","2002_2011"
"2002","2011","S","3721","3610","3610_3630","2002_2011"
"2002","2011","S","3721","3630","3610_3630","2002_2011"
"2002","2011","S","3722","3620","3620","2002_2011"
"2002","2011","S","3723","3640","3640","2002_2011"
"2002","2011","S","3724","3650","3650","2002_2011"
"2002","2011","S","3725","3660","3660","2002_2011"
"2002","2011","S","3726","8011","8011","2002_2011"
"2002","2011","S","3731","3751","3751","2002_2011"
"2002","2011","S","3732","3752","3752","2002_2011"
"2002","2011","S","3741","3761","3761_3770","2002_2011"
"2002","2011","S","3741","3770","3761_3770","2002_2011"
"2002","2011","S","3742","3762","3762_3770","2002_2011"
"2002","2011","S","3742","3770","3762_3770","2002_2011"
"2002","2011","S","3751","3731","3731","2002_2011"
"2002","2011","S","3752","3732","3732","2002_2011"
"2002","2011","S","3753","3733","3733_4342","2002_2011"
"2002","2011","S","3753","4342","3733_4342","2002_2011"
"2002","2011","S","3754","3734","3734","2002_2011"
"2002","2011","S","3755","3735","3735_4342","2002_2011"
"2002","2011","S","3755","4342","3735_4342","2002_2011"
"2002","2011","S","3759","3514","3514_3739","2002_2011"
"2002","2011","S","3759","3739","3514_3739","2002_2011"
"2002","2011","S","3761","3741","3741_4343","2002_2011"
"2002","2011","S","3761","4343","3741_4343","2002_2011"
"2002","2011","S","3762","3742","3742","2002_2011"
"2002","2011","S","3769","3749","3749","2002_2011"
"2002","2011","S","3791","3791","3791","2002_2011"
"2002","2011","S","3792","3392","3392","2002_2011"
"2002","2011","S","3799","3770","3770_3799_4349","2002_2011"
"2002","2011","S","3799","3799","3770_3799_4349","2002_2011"
"2002","2011","S","3799","4349","3770_3799_4349","2002_2011"
"2002","2011","S","3911","3811","3811","2002_2011"
"2002","2011","S","3912","3812","3812","2002_2011"
"2002","2011","S","3919","3819","3819","2002_2011"
"2002","2011","S","3921","3821","3821","2002_2011"
"2002","2011","S","3922","3822","3822","2002_2011"
"2002","2011","S","3923","3823","3823","2002_2011"
"2002","2011","S","3924","3824","3824","2002_2011"
"2002","2011","S","3929","3825","3825_3829","2002_2011"
"2002","2011","S","3929","3829","3825_3829","2002_2011"
"2002","2011","S","3931","3831","3831","2002_2011"
"2002","2011","S","3932","3832","3832","2002_2011"
"2002","2011","S","3933","3833","3833","2002_2011"
"2002","2011","S","3939","3839","3839","2002_2011"
"2002","2011","S","3940","3841","3841_3842_3849","2002_2011"
"2002","2011","S","3940","3842","3841_3842_3849","2002_2011"
"2002","2011","S","3940","3849","3841_3842_3849","2002_2011"
"2002","2011","S","3951","3851","3851","2002_2011"
"2002","2011","S","3952","3852","3852","2002_2011"
"2002","2011","S","3953","3853","3853","2002_2011"
"2002","2011","S","3954","3854","3854","2002_2011"
"2002","2011","S","3955","3855","3855","2002_2011"
"2002","2011","S","3956","3856","3856","2002_2011"
"2002","2011","S","3957","3857","3857","2002_2011"
"2002","2011","S","3959","3859","3859","2002_2011"
"2002","2011","S","3961","3861","3861","2002_2011"
"2002","2011","S","3969","3869","3869","2002_2011"
"2002","2011","S","3971","3871","3871","2002_2011"
"2002","2011","S","3972","3872","3872","2002_2011"
"2002","2011","S","3979","3879","3879","2002_2011"
"2002","2011","S","3991","3872","3872_3891","2002_2011"
"2002","2011","S","3991","3891","3872_3891","2002_2011"
"2002","2011","S","3999","3891","3891_3899_4350","2002_2011"
"2002","2011","S","3999","3899","3891_3899_4350","2002_2011"
"2002","2011","S","3999","4350","3891_3899_4350","2002_2011"
"2002","2011","S","4011","3921","3921","2002_2011"
"2002","2011","S","4012","3921","3921","2002_2011"
"2002","2011","S","4013","3922","3922","2002_2011"
"2002","2011","S","4014","3922","3922","2002_2011"
"2002","2011","S","4019","3921","3921","2002_2011"
"2002","2011","S","4020","3940","3940","2002_2011"
"2002","2011","S","4031","3931","3931","2002_2011"
"2002","2011","S","4032","3932","3932","2002_2011"
"2002","2011","S","4039","3939","3939","2002_2011"
"2002","2011","S","4041","3911","3911","2002_2011"
"2002","2011","S","4042","3919","3919","2002_2011"
"2002","2011","S","4043","3912","3912_3913_3919","2002_2011"
"2002","2011","S","4043","3913","3912_3913_3919","2002_2011"
"2002","2011","S","4043","3919","3912_3913_3919","2002_2011"
"2002","2011","S","4051","3961","3961","2002_2011"
"2002","2011","S","4052","3962","3962","2002_2011"
"2002","2011","S","4053","3963","3963","2002_2011"
"2002","2011","S","4059","3969","3969","2002_2011"
"2002","2011","S","4061","3971","3971","2002_2011"
"2002","2011","S","4062","3972","3972","2002_2011"
"2002","2011","S","4071","3951","3951_3953","2002_2011"
"2002","2011","S","4071","3953","3951_3953","2002_2011"
"2002","2011","S","4072","3952","3952","2002_2011"
"2002","2011","S","4090","3990","3990","2002_2011"
"2002","2011","S","4111","4011","4011","2002_2011"
"2002","2011","S","4112","4012","4012","2002_2011"
"2002","2011","S","4113","4013","4013","2002_2011"
"2002","2011","S","4114","4014","4014","2002_2011"
"2002","2011","S","4115","4015","4015","2002_2011"
"2002","2011","S","4119","4019","4019","2002_2011"
"2002","2011","S","4121","4021","4021","2002_2011"
"2002","2011","S","4122","4022","4022","2002_2011"
"2002","2011","S","4123","4023","4023","2002_2011"
"2002","2011","S","4124","4024","4024","2002_2011"
"2002","2011","S","4125","4025","4025","2002_2011"
"2002","2011","S","4126","4026","4026","2002_2011"
"2002","2011","S","4127","4027","4027","2002_2011"
"2002","2011","S","4128","4028","4028","2002_2011"
"2002","2011","S","4129","4029","4029","2002_2011"
"2002","2011","S","4130","4030","4030","2002_2011"
"2002","2011","S","4141","4041","4041","2002_2011"
"2002","2011","S","4142","4042","4042","2002_2011"
"2002","2011","S","4151","3471","3471","2002_2011"
"2002","2011","S","4152","3472","3472","2002_2011"
"2002","2011","S","4153","3473","3473","2002_2011"
"2002","2011","S","4154","3474","3474","2002_2011"
"2002","2011","S","4155","3475","3475","2002_2011"
"2002","2011","S","4159","3479","3479","2002_2011"
"2002","2011","S","4190","4090","4090_4360","2002_2011"
"2002","2011","S","4190","4360","4090_4360","2002_2011"
"2002","2011","S","4211","2431","2431","2002_2011"
"2002","2011","S","4212","2432","2432","2002_2011"
"2002","2011","S","4213","2433","2433","2002_2011"
"2002","2011","S","4214","2434","2434","2002_2011"
"2002","2011","S","4215","2435","2435","2002_2011"
"2002","2011","S","4216","2436","2436","2002_2011"
"2002","2011","S","4217","2437","2437","2002_2011"
"2002","2011","S","4218","2438","2438","2002_2011"
"2002","2011","S","4219","2439","2439","2002_2011"
"2002","2011","S","4221","3057","3057","2002_2011"
"2002","2011","S","4222","4111","4111","2002_2011"
"2002","2011","S","4229","4119","4119","2002_2011"
"2002","2011","S","4230","4120","4120","2002_2011"
"2002","2011","S","4240","4130","4130","2002_2011"
"2002","2011","S","4290","4190","4190","2002_2011"
"2002","2011","S","4310","4210","4210","2002_2011"
"2002","2011","S","4320","4220","4220","2002_2011"
"2002","2011","S","4411","4411","4411","2002_2011"
"2002","2011","S","4412","4412","4412","2002_2011"
"2002","2011","S","4413","4413","4413","2002_2011"
"2002","2011","S","4419","4414","4414_4415_4419","2002_2011"
"2002","2011","S","4419","4415","4414_4415_4419","2002_2011"
"2002","2011","S","4419","4419","4414_4415_4419","2002_2011"
"2002","2011","S","4420","4420","4420","2002_2011"
"2002","2011","S","4430","4430","4430","2002_2011"
"2002","2011","S","4500","4500","4500","2002_2011"
"2002","2011","S","4610","4610","4610","2002_2011"
"2002","2011","S","4620","4620","4620","2002_2011"
"2002","2011","S","4690","4690","4690","2002_2011"
"2002","2011","S","4710","4700","4700","2002_2011"
"2002","2011","S","4721","4811","4811_4812_4813_4819","2002_2011"
"2002","2011","S","4721","4812","4811_4812_4813_4819","2002_2011"
"2002","2011","S","4721","4813","4811_4812_4813_4819","2002_2011"
"2002","2011","S","4721","4819","4811_4812_4813_4819","2002_2011"
"2002","2011","S","4722","4821","4821_4822_4823_4830","2002_2011"
"2002","2011","S","4722","4822","4821_4822_4823_4830","2002_2011"
"2002","2011","S","4722","4823","4821_4822_4823_4830","2002_2011"
"2002","2011","S","4722","4830","4821_4822_4823_4830","2002_2011"
"2002","2011","S","4723","4840","4840","2002_2011"
"2002","2011","S","4724","4851","4851_4852","2002_2011"
"2002","2011","S","4724","4852","4851_4852","2002_2011"
"2002","2011","S","4729","4890","4890","2002_2011"
"2002","2011","S","4800","4910","4910_4920_4990","2002_2011"
"2002","2011","S","4800","4920","4910_4920_4990","2002_2011"
"2002","2011","S","4800","4990","4910_4920_4990","2002_2011"
"2002","2011","S","4900","5010","5010","2002_2011"
"2002","2011","S","5010","5021","5021_5029","2002_2011"
"2002","2011","S","5010","5029","5021_5029","2002_2011"
"2002","2011","S","5020","5030","5030","2002_2011"
"2002","2011","S","5090","5090","5090","2002_2011"
"2002","2011","S","5110","5310","5310","2002_2011"
"2002","2011","S","5120","5320","5320","2002_2011"
"2002","2011","S","5131","5331","5331","2002_2011"
"2002","2011","S","5132","5332","5332","2002_2011"
"2002","2011","S","5139","5339","5339","2002_2011"
"2002","2011","S","5210","5420","5420","2002_2011"
"2002","2011","S","5220","5430","5430","2002_2011"
"2002","2011","S","5231","5441","5441","2002_2011"
"2002","2011","S","5232","5442","5442","2002_2011"
"2002","2011","S","5239","5449","5449","2002_2011"
"2002","2011","S","5310","5411","5411","2002_2011"
"2002","2011","S","5320","5412","5412","2002_2011"
"2002","2011","S","5330","5413","5413","2002_2011"
"2002","2011","S","5340","5513","5513","2002_2011"
"2002","2011","S","5390","5419","5419","2002_2011"
"2002","2011","S","5411","5511","5511","2002_2011"
"2002","2011","S","5412","5511","5511","2002_2011"
"2002","2011","S","5413","5512","5512_5513","2002_2011"
"2002","2011","S","5413","5513","5512_5513","2002_2011"
"2002","2011","S","5421","5521","5521","2002_2011"
"2002","2011","S","5422","5522","5522","2002_2011"
"2002","2011","S","5423","5523","5523","2002_2011"
"2002","2011","S","5431","5531","5531","2002_2011"
"2002","2011","S","5432","5532","5532","2002_2011"
"2002","2011","S","5439","5539","5539","2002_2011"
"2002","2011","S","5511","5611","5611","2002_2011"
"2002","2011","S","5512","5612","5612","2002_2011"
"2002","2011","S","5520","5620","5620","2002_2011"
"2002","2011","S","5531","5631","5631","2002_2011"
"2002","2011","S","5532","5632","5632","2002_2011"
"2002","2011","S","5539","5639","5639","2002_2011"
"2002","2011","S","5600","5700","5700","2002_2011"
"2002","2011","S","5710","5810","5810","2002_2011"
"2002","2011","S","5720","5821","5821_5822_5829","2002_2011"
"2002","2011","S","5720","5822","5821_5822_5829","2002_2011"
"2002","2011","S","5720","5829","5821_5822_5829","2002_2011"
"2002","2011","S","5810","5911","5911_5912_5919","2002_2011"
"2002","2011","S","5810","5912","5911_5912_5919","2002_2011"
"2002","2011","S","5810","5919","5911_5912_5919","2002_2011"
"2002","2011","S","5890","5990","5990","2002_2011"
"2002","2011","S","5910","6010","6010_6020","2002_2011"
"2002","2011","S","5910","6020","6010_6020","2002_2011"
"2002","2011","S","5990","6020","6020","2002_2011"
"2002","2011","S","6011","6311","6311","2002_2011"
"2002","2011","S","6012","6312","6312","2002_2011"
"2002","2011","S","6019","6319","6319_6410_6490","2002_2011"
"2002","2011","S","6019","6410","6319_6410_6490","2002_2011"
"2002","2011","S","6019","6490","6319_6410_6490","2002_2011"
"2002","2011","S","6020","6420","6420","2002_2011"
"2002","2011","S","6031","6321","6321","2002_2011"
"2002","2011","S","6032","6322","6322","2002_2011"
"2002","2011","S","6040","6330","6330","2002_2011"
"2002","2011","S","6110","6520","6520_6530","2002_2011"
"2002","2011","S","6110","6530","6520_6530","2002_2011"
"2002","2011","S","6120","6540","6540","2002_2011"
"2002","2011","S","6130","8021","8021","2002_2011"
"2002","2011","S","6190","6530","6530_6599_8913","2002_2011"
"2002","2011","S","6190","6599","6530_6599_8913","2002_2011"
"2002","2011","S","6190","8913","6530_6599_8913","2002_2011"
"2002","2011","S","6211","6510","6510","2002_2011"
"2002","2011","S","6212","6510","6510_6550_6591","2002_2011"
"2002","2011","S","6212","6550","6510_6550_6591","2002_2011"
"2002","2011","S","6212","6591","6510_6550_6591","2002_2011"
"2002","2011","S","6290","6510","6510","2002_2011"
"2002","2011","S","6311","5111","5111","2002_2011"
"2002","2011","S","6312","5112","5112_5113","2002_2011"
"2002","2011","S","6312","5113","5112_5113","2002_2011"
"2002","2011","S","6313","5114","5114","2002_2011"
"2002","2011","S","6314","5116","5116","2002_2011"
"2002","2011","S","6319","5115","5115_5119","2002_2011"
"2002","2011","S","6319","5119","5115_5119","2002_2011"
"2002","2011","S","6321","5121","5121","2002_2011"
"2002","2011","S","6322","5122","5122","2002_2011"
"2002","2011","S","6323","5123","5123","2002_2011"
"2002","2011","S","6324","5124","5124","2002_2011"
"2002","2011","S","6325","5125","5125","2002_2011"
"2002","2011","S","6326","5124","5124_5127","2002_2011"
"2002","2011","S","6326","5127","5124_5127","2002_2011"
"2002","2011","S","6327","5128","5128","2002_2011"
"2002","2011","S","6329","5126","5126_5129","2002_2011"
"2002","2011","S","6329","5129","5126_5129","2002_2011"
"2002","2011","S","6331","5131","5131","2002_2011"
"2002","2011","S","6332","5132","5132","2002_2011"
"2002","2011","S","6333","5133","5133","2002_2011"
"2002","2011","S","6334","5135","5135","2002_2011"
"2002","2011","S","6335","5134","5134","2002_2011"
"2002","2011","S","6339","5136","5136_5139","2002_2011"
"2002","2011","S","6339","5139","5136_5139","2002_2011"
"2002","2011","S","6341","5141","5141","2002_2011"
"2002","2011","S","6342","5142","5142","2002_2011"
"2002","2011","S","6343","5143","5143","2002_2011"
"2002","2011","S","6344","5144","5144","2002_2011"
"2002","2011","S","6345","5145","5145","2002_2011"
"2002","2011","S","6346","5146","5146","2002_2011"
"2002","2011","S","6349","5149","5149","2002_2011"
"2002","2011","S","6351","5151","5151","2002_2011"
"2002","2011","S","6352","5152","5152","2002_2011"
"2002","2011","S","6353","5153","5153","2002_2011"
"2002","2011","S","6361","5161","5161","2002_2011"
"2002","2011","S","6362","5162","5162","2002_2011"
"2002","2011","S","6363","5163","5163","2002_2011"
"2002","2011","S","6364","5164","5164","2002_2011"
"2002","2011","S","6365","5165","5165","2002_2011"
"2002","2011","S","6366","5166","5166","2002_2011"
"2002","2011","S","6367","5167","5167","2002_2011"
"2002","2011","S","6368","5168","5168","2002_2011"
"2002","2011","S","6369","5169","5169","2002_2011"
"2002","2011","S","6371","5171","5171","2002_2011"
"2002","2011","S","6372","5172","5172_5173_5174","2002_2011"
"2002","2011","S","6372","5173","5172_5173_5174","2002_2011"
"2002","2011","S","6372","5174","5172_5173_5174","2002_2011"
"2002","2011","S","6373","5175","5175_5176","2002_2011"
"2002","2011","S","6373","5176","5175_5176","2002_2011"
"2002","2011","S","6374","5137","5137","2002_2011"
"2002","2011","S","6375","5177","5177","2002_2011"
"2002","2011","S","6376","5178","5178","2002_2011"
"2002","2011","S","6379","5176","5176_5179","2002_2011"
"2002","2011","S","6379","5179","5176_5179","2002_2011"
"2002","2011","S","6380","5181","5181_5182_5189","2002_2011"
"2002","2011","S","6380","5182","5181_5182_5189","2002_2011"
"2002","2011","S","6380","5189","5181_5182_5189","2002_2011"
"2002","2011","S","6391","5191","5191","2002_2011"
"2002","2011","S","6399","5199","5199","2002_2011"
"2002","2011","S","6511","5211","5211","2002_2011"
"2002","2011","S","6512","5212","5212","2002_2011"
"2002","2011","S","6519","5219","5219","2002_2011"
"2002","2011","S","6521","5221","5221","2002_2011"
"2002","2011","S","6522","5222","5222","2002_2011"
"2002","2011","S","6523","5223","5223","2002_2011"
"2002","2011","S","6524","5224","5224","2002_2011"
"2002","2011","S","6525","5224","5224_5226","2002_2011"
"2002","2011","S","6525","5226","5224_5226","2002_2011"
"2002","2011","S","6526","5227","5227","2002_2011"
"2002","2011","S","6529","5225","5225_5229","2002_2011"
"2002","2011","S","6529","5229","5225_5229","2002_2011"
"2002","2011","S","6531","5231","5231","2002_2011"
"2002","2011","S","6532","5232","5232","2002_2011"
"2002","2011","S","6533","5233","5233","2002_2011"
"2002","2011","S","6534","5235","5235","2002_2011"
"2002","2011","S","6535","5234","5234","2002_2011"
"2002","2011","S","6539","5236","5236_5237_5238_5239_5282","2002_2011"
"2002","2011","S","6539","5237","5236_5237_5238_5239_5282","2002_2011"
"2002","2011","S","6539","5238","5236_5237_5238_5239_5282","2002_2011"
"2002","2011","S","6539","5239","5236_5237_5238_5239_5282","2002_2011"
"2002","2011","S","6539","5282","5236_5237_5238_5239_5282","2002_2011"
"2002","2011","S","6541","5241","5241","2002_2011"
"2002","2011","S","6542","5242","5242","2002_2011"
"2002","2011","S","6543","5243","5243","2002_2011"
"2002","2011","S","6544","5243","5243","2002_2011"
"2002","2011","S","6545","5244","5244","2002_2011"
"2002","2011","S","6546","5245","5245","2002_2011"
"2002","2011","S","6547","5246","5246","2002_2011"
"2002","2011","S","6548","5248","5248","2002_2011"
"2002","2011","S","6549","5247","5247_5249","2002_2011"
"2002","2011","S","6549","5249","5247_5249","2002_2011"
"2002","2011","S","6551","5251","5251","2002_2011"
"2002","2011","S","6552","5252","5252","2002_2011"
"2002","2011","S","6561","5261","5261","2002_2011"
"2002","2011","S","6562","5262","5262","2002_2011"
"2002","2011","S","6563","5263","5263","2002_2011"
"2002","2011","S","6564","5264","5264","2002_2011"
"2002","2011","S","6571","5271","5271_5272","2002_2011"
"2002","2011","S","6571","5272","5271_5272","2002_2011"
"2002","2011","S","6572","5273","5273","2002_2011"
"2002","2011","S","6573","5274","5274","2002_2011"
"2002","2011","S","6579","5279","5279","2002_2011"
"2002","2011","S","6581","5281","5281","2002_2011"
"2002","2011","S","6582","5283","5283","2002_2011"
"2002","2011","S","6583","5284","5284","2002_2011"
"2002","2011","S","6589","5285","5285_5286_5287_5289","2002_2011"
"2002","2011","S","6589","5286","5285_5286_5287_5289","2002_2011"
"2002","2011","S","6589","5287","5285_5286_5287_5289","2002_2011"
"2002","2011","S","6589","5289","5285_5286_5287_5289","2002_2011"
"2002","2011","S","6591","5291","5291_5292_5293","2002_2011"
"2002","2011","S","6591","5292","5291_5292_5293","2002_2011"
"2002","2011","S","6591","5293","5291_5292_5293","2002_2011"
"2002","2011","S","6592","5294","5294_5295","2002_2011"
"2002","2011","S","6592","5295","5294_5295","2002_2011"
"2002","2011","S","6593","5297","5297","2002_2011"
"2002","2011","S","6594","5239","5239","2002_2011"
"2002","2011","S","6595","5296","5296","2002_2011"
"2002","2011","S","6599","5299","5299","2002_2011"
"2002","2011","S","6610","6110","6110","2002_2011"
"2002","2011","S","6620","6120","6120","2002_2011"
"2002","2011","S","6690","6190","6190","2002_2011"
"2002","2011","S","6710","6210","6210","2002_2011"
"2002","2011","S","6720","6220","6220","2002_2011"
"2002","2011","S","6730","6231","6231_6232_6233_6239","2002_2011"
"2002","2011","S","6730","6232","6231_6232_6233_6239","2002_2011"
"2002","2011","S","6730","6233","6231_6232_6233_6239","2002_2011"
"2002","2011","S","6730","6239","6231_6232_6233_6239","2002_2011"
"2002","2011","S","6790","6291","6291_6292_6299","2002_2011"
"2002","2011","S","6790","6292","6291_6292_6299","2002_2011"
"2002","2011","S","6790","6299","6291_6292_6299","2002_2011"
"2002","2011","S","6810","6610","6610_6640","2002_2011"
"2002","2011","S","6810","6640","6610_6640","2002_2011"
"2002","2011","S","6820","6620","6620","2002_2011"
"2002","2011","S","6890","6620","6620","2002_2011"
"2002","2011","S","6910","6711","6711_6721_6730","2002_2011"
"2002","2011","S","6910","6721","6711_6721_6730","2002_2011"
"2002","2011","S","6910","6730","6711_6721_6730","2002_2011"
"2002","2011","S","6920","6712","6712_6713_6729","2002_2011"
"2002","2011","S","6920","6713","6712_6713_6729","2002_2011"
"2002","2011","S","6920","6729","6712_6713_6729","2002_2011"
"2002","2011","S","6930","6740","6740","2002_2011"
"2002","2011","S","6940","6790","6790","2002_2011"
"2002","2011","S","7010","6811","6811_6830_6840","2002_2011"
"2002","2011","S","7010","6830","6811_6830_6840","2002_2011"
"2002","2011","S","7010","6840","6811_6830_6840","2002_2011"
"2002","2011","S","7020","6812","6812_6820_6830","2002_2011"
"2002","2011","S","7020","6820","6812_6820_6830","2002_2011"
"2002","2011","S","7020","6830","6812_6820_6830","2002_2011"
"2002","2011","S","7030","6850","6850_6860_6891_6899","2002_2011"
"2002","2011","S","7030","6860","6850_6860_6891_6899","2002_2011"
"2002","2011","S","7030","6891","6850_6860_6891_6899","2002_2011"
"2002","2011","S","7030","6899","6850_6860_6891_6899","2002_2011"
"2002","2011","S","7110","6910","6910","2002_2011"
"2002","2011","S","7120","6631","6631","2002_2011"
"2002","2011","S","7130","6632","6632","2002_2011"
"2002","2011","S","7140","6620","6620","2002_2011"
"2002","2011","S","7150","6633","6633","2002_2011"
"2002","2011","S","7190","6639","6639_6930_6940_6990","2002_2011"
"2002","2011","S","7190","6930","6639_6930_6940_6990","2002_2011"
"2002","2011","S","7190","6940","6639_6930_6940_6990","2002_2011"
"2002","2011","S","7190","6990","6639_6930_6940_6990","2002_2011"
"2002","2011","S","7210","7010","7010_7040","2002_2011"
"2002","2011","S","7210","7040","7010_7040","2002_2011"
"2002","2011","S","7220","7020","7020","2002_2011"
"2002","2011","S","7230","7030","7030","2002_2011"
"2002","2011","S","7290","7090","7090","2002_2011"
"2002","2011","S","7311","7111","7111","2002_2011"
"2002","2011","S","7312","7112","7112","2002_2011"
"2002","2011","S","7313","7113","7113","2002_2011"
"2002","2011","S","7314","7114","7114","2002_2011"
"2002","2011","S","7319","7119","7119","2002_2011"
"2002","2011","S","7321","7122","7122_7123","2002_2011"
"2002","2011","S","7321","7123","7122_7123","2002_2011"
"2002","2011","S","7329","7121","7121_7129","2002_2011"
"2002","2011","S","7329","7129","7121_7129","2002_2011"
"2002","2011","S","7411","7211","7211","2002_2011"
"2002","2011","S","7412","6740","6740_6920_7212","2002_2011"
"2002","2011","S","7412","6920","6740_6920_7212","2002_2011"
"2002","2011","S","7412","7212","6740_6920_7212","2002_2011"
"2002","2011","S","7419","7213","7213_7219","2002_2011"
"2002","2011","S","7419","7219","7213_7219","2002_2011"
"2002","2011","S","7421","7221","7221","2002_2011"
"2002","2011","S","7422","7222","7222","2002_2011"
"2002","2011","S","7429","7229","7229","2002_2011"
"2002","2011","S","7431","7231","7231","2002_2011"
"2002","2011","S","7432","7232","7232","2002_2011"
"2002","2011","S","7433","7233","7233","2002_2011"
"2002","2011","S","7439","7239","7239","2002_2011"
"2002","2011","S","7440","7240","7240","2002_2011"
"2002","2011","S","7450","7250","7250","2002_2011"
"2002","2011","S","7460","7261","7261_7262_7263_7269","2002_2011"
"2002","2011","S","7460","7262","7261_7262_7263_7269","2002_2011"
"2002","2011","S","7460","7263","7261_7262_7263_7269","2002_2011"
"2002","2011","S","7460","7269","7261_7262_7263_7269","2002_2011"
"2002","2011","S","7470","7291","7291","2002_2011"
"2002","2011","S","7480","7271","7271_7272_7279","2002_2011"
"2002","2011","S","7480","7272","7271_7272_7279","2002_2011"
"2002","2011","S","7480","7279","7271_7272_7279","2002_2011"
