"from_year","to_year","level","from_code","to_code","to_code_all","source_pair"
"2011","2017","S","3516","3516","3516","2011_2017"
"2011","2017","S","3521","3521","3521","2011_2017"
"2011","2017","S","3522","3522","3522","2011_2017"
"2011","2017","S","3523","3523","3523","2011_2017"
"2011","2017","S","3524","3524","3524","2011_2017"
"2011","2017","S","3525","3525","3525","2011_2017"
"2011","2017","S","3529","3529","3529","2011_2017"
"2011","2017","S","3531","3531","3531","2011_2017"
"2011","2017","S","3532","3532","3532","2011_2017"
"2011","2017","S","3533","3533","3533","2011_2017"
"2011","2017","S","3534","3534","3534","2011_2017"
"2011","2017","S","3541","3541","3541","2011_2017"
"2011","2017","S","3542","3542","3542","2011_2017"
"2011","2017","S","3543","3543","3543","2011_2017"
"2011","2017","S","3544","3544","3544","2011_2017"
"2011","2017","S","3545","3545","3545","2011_2017"
"2011","2017","S","3546","3546","3546","2011_2017"
"2011","2017","S","3549","3549","3549","2011_2017"
"2011","2017","S","3551","3551","3551","2011_2017"
"2011","2017","S","3552","3552","3552","2011_2017"
"2011","2017","S","3553","3553","3553","2011_2017"
"2011","2017","S","3554","3554","3554","2011_2017"
"2011","2017","S","3561","3561","3561","2011_2017"
"2011","2017","S","3562","3562","3562_3563_3569","2011_2017"
"2011","2017","S","3562","3563","3562_3563_3569","2011_2017"
"2011","2017","S","3562","3569","3562_3563_3569","2011_2017"
"2011","2017","S","3571","3571","3571","2011_2017"
"2011","2017","S","3572","3572","3572","2011_2017"
"2011","2017","S","3573","3573","3573","2011_2017"
"2011","2017","S","3574","3574","3574","2011_2017"
"2011","2017","S","3575","3575","3575","2011_2017"
"2011","2017","S","3576","3576","3576","2011_2017"
"2011","2017","S","3577","3577","3577","2011_2017"
"2011","2017","S","3579","3579","3579","2011_2017"
"2011","2017","S","3581","3581","3581","2011_2017"
"2011","2017","S","3582","3582","3582","2011_2017"
"2011","2017","S","3583","3583","3583","2011_2017"
"2011","2017","S","3584","3584","3584","2011_2017"
"2011","2017","S","3585","3585","3585","2011_2017"
"2011","2017","S","3586","3586","3586_3589","2011_2017"
"2011","2017","S","3586","3589","3586_3589","2011_2017"
"2011","2017","S","3589","3589","3589","2011_2017"
"2011","2017","S","3591","3591","3591","2011_2017"
"2011","2017","S","3592","3592","3592","2011_2017"
"2011","2017","S","3593","3593","3593","2011_2017"
"2011","2017","S","3594","3594","3594","2011_2017"
"2011","2017","S","3595","3595","3595","2011_2017"
"2011","2017","S","3596","3596","3596","2011_2017"
"2011","2017","S","3597","3597","3597","2011_2017"
"2011","2017","S","3599","3491","3491_3492_3599_3964","2011_2017"
"2011","2017","S","3599","3492","3491_3492_3599_3964","2011_2017"
"2011","2017","S","3599","3599","3491_3492_3599_3964","2011_2017"
"2011","2017","S","3599","3964","3491_3492_3599_3964","2011_2017"
"2011","2017","S","3610","3611","3611_3612_3620","2011_2017"
"2011","2017","S","3610","3612","3611_3612_3620","2011_2017"
"2011","2017","S","3610","3620","3611_3612_3620","2011_2017"
"2011","2017","S","3620","3630","3630","2011_2017"
"2011","2017","S","3630","3640","3640","2011_2017"
"2011","2017","S","3640","3650","3650","2011_2017"
"2011","2017","S","3650","3660","3660","2011_2017"
"2011","2017","S","3660","3670","3670","2011_2017"
"2011","2017","S","3711","3711","3711_3712","2011_2017"
"2011","2017","S","3711","3712","3711_3712","2011_2017"
"2011","2017","S","3712","3713","3713","2011_2017"
"2011","2017","S","3713","3714","3714_3715","2011_2017"
"2011","2017","S","3713","3715","3714_3715","2011_2017"
"2011","2017","S","3714","3716","3716","2011_2017"
"2011","2017","S","3719","3719","3719","2011_2017"
"2011","2017","S","3720","3720","3720","2011_2017"
"2011","2017","S","3731","3731","3731","2011_2017"
"2011","2017","S","3732","3732","3732","2011_2017"
"2011","2017","S","3733","3733","3733","2011_2017"
"2011","2017","S","3734","3734","3734","2011_2017"
"2011","2017","S","3735","3735","3735_3736","2011_2017"
"2011","2017","S","3735","3736","3735_3736","2011_2017"
"2011","2017","S","3739","3739","3739","2011_2017"
"2011","2017","S","3741","3741","3741","2011_2017"
"2011","2017","S","3742","3742","3742","2011_2017"
"2011","2017","S","3743","3743","3743_3744","2011_2017"
"2011","2017","S","3743","3744","3743_3744","2011_2017"
"2011","2017","S","3749","3749","3749","2011_2017"
"2011","2017","S","3751","3751","3751","2011_2017"
"2011","2017","S","3752","3752","3752","2011_2017"
"2011","2017","S","3761","3761","3761_3762","2011_2017"
"2011","2017","S","3761","3762","3761_3762","2011_2017"
"2011","2017","S","3762","3770","3770","2011_2017"
"2011","2017","S","3770","3780","3780","2011_2017"
"2011","2017","S","3791","3791","3791_3792","2011_2017"
"2011","2017","S","3791","3792","3791_3792","2011_2017"
"2011","2017","S","3799","3799","3799","2011_2017"
"2011","2017","S","3811","3811","3811","2011_2017"
"2011","2017","S","3812","3812","3812","2011_2017"
"2011","2017","S","3819","3813","3813_3819","2011_2017"
"2011","2017","S","3819","3819","3813_3819","2011_2017"
"2011","2017","S","3821","3821","3821","2011_2017"
"2011","2017","S","3822","3822","3822","2011_2017"
"2011","2017","S","3823","3823","3823","2011_2017"
"2011","2017","S","3824","3824","3824","2011_2017"
"2011","2017","S","3825","3825","3825","2011_2017"
"2011","2017","S","3829","3829","3829","2011_2017"
"2011","2017","S","3831","3831","3831","2011_2017"
"2011","2017","S","3832","3832","3832_3833","2011_2017"
"2011","2017","S","3832","3833","3832_3833","2011_2017"
"2011","2017","S","3833","3834","3834","2011_2017"
"2011","2017","S","3839","3839","3839","2011_2017"
"2011","2017","S","3841","3841","3841","2011_2017"
"2011","2017","S","3842","3842","3842","2011_2017"
"2011","2017","S","3849","3843","3843_3844_3849","2011_2017"
"2011","2017","S","3849","3844","3843_3844_3849","2011_2017"
"2011","2017","S","3849","3849","3843_3844_3849","2011_2017"
"2011","2017","S","3851","3851","3851","2011_2017"
"2011","2017","S","3852","3852","3852","2011_2017"
"2011","2017","S","3853","3853","3853","2011_2017"
"2011","2017","S","3854","3854","3854","2011_2017"
"2011","2017","S","3855","3855","3855_3964","2011_2017"
"2011","2017","S","3855","3964","3855_3964","2011_2017"
"2011","2017","S","3856","3856","3856","2011_2017"
"2011","2017","S","3857","3857","3857","2011_2017"
"2011","2017","S","3859","3859","3859_3964_3969","2011_2017"
"2011","2017","S","3859","3964","3859_3964_3969","2011_2017"
"2011","2017","S","3859","3969","3859_3964_3969","2011_2017"
"2011","2017","S","3861","3861","3861_3862","2011_2017"
"2011","2017","S","3861","3862","3861_3862","2011_2017"
"2011","2017","S","3869","3869","3869","2011_2017"
"2011","2017","S","3871","3871","3871","2011_2017"
"2011","2017","S","3872","3872","3872_3873","2011_2017"
"2011","2017","S","3872","3873","3872_3873","2011_2017"
"2011","2017","S","3879","3874","3874_3879","2011_2017"
"2011","2017","S","3879","3879","3874_3879","2011_2017"
"2011","2017","S","3891","3891","3891","2011_2017"
"2011","2017","S","3899","3899","3899","2011_2017"
"2011","2017","S","3911","3911","3911","2011_2017"
"2011","2017","S","3912","3912","3912","2011_2017"
"2011","2017","S","3913","3913","3913","2011_2017"
"2011","2017","S","3919","3914","3914_3915_3919","2011_2017"
"2011","2017","S","3919","3915","3914_3915_3919","2011_2017"
"2011","2017","S","3919","3919","3914_3915_3919","2011_2017"
"2011","2017","S","3921","3921","3921","2011_2017"
"2011","2017","S","3922","3922","3922","2011_2017"
"2011","2017","S","3931","3931","3931","2011_2017"
"2011","2017","S","3932","3932","3932_3933_3934","2011_2017"
"2011","2017","S","3932","3933","3932_3933_3934","2011_2017"
"2011","2017","S","3932","3934","3932_3933_3934","2011_2017"
"2011","2017","S","3939","3939","3939","2011_2017"
"2011","2017","S","3940","3940","3940","2011_2017"
"2011","2017","S","3951","3951","3951","2011_2017"
"2011","2017","S","3952","3952","3952","2011_2017"
"2011","2017","S","3953","3953","3953","2011_2017"
"2011","2017","S","3961","3971","3971","2011_2017"
"2011","2017","S","3962","3972","3972","2011_2017"
"2011","2017","S","3963","3973","3973","2011_2017"
"2011","2017","S","3969","3974","3974_3975_3976_3979","2011_2017"
"2011","2017","S","3969","3975","3974_3975_3976_3979","2011_2017"
"2011","2017","S","3969","3976","3974_3975_3976_3979","2011_2017"
"2011","2017","S","3969","3979","3974_3975_3976_3979","2011_2017"
"2011","2017","S","3971","3981","3981_3983_3984_3985_3989","2011_2017"
"2011","2017","S","3971","3983","3981_3983_3984_3985_3989","2011_2017"
"2011","2017","S","3971","3984","3981_3983_3984_3985_3989","2011_2017"
"2011","2017","S","3971","3985","3981_3983_3984_3985_3989","2011_2017"
"2011","2017","S","3971","3989","3981_3983_3984_3985_3989","2011_2017"
"2011","2017","S","3972","3982","3982","2011_2017"
"2011","2017","S","3990","3961","3961_3962_3963_3969_3990","2011_2017"
"2011","2017","S","3990","3962","3961_3962_3963_3969_3990","2011_2017"
"2011","2017","S","3990","3963","3961_3962_3963_3969_3990","2011_2017"
"2011","2017","S","3990","3969","3961_3962_3963_3969_3990","2011_2017"
"2011","2017","S","3990","3990","3961_3962_3963_3969_3990","2011_2017"
"2011","2017","S","4011","4011","4011","2011_2017"
"2011","2017","S","4012","4012","4012","2011_2017"
"2011","2017","S","4013","4013","4013","2011_2017"
"2011","2017","S","4014","4014","4014","2011_2017"
"2011","2017","S","4015","4015","4015","2011_2017"
"2011","2017","S","4019","4016","4016_4019","2011_2017"
"2011","2017","S","4019","4019","4016_4019","2011_2017"
"2011","2017","S","4021","4021","4021","2011_2017"
"2011","2017","S","4022","4022","4022","2011_2017"
"2011","2017","S","4023","4023","4023","2011_2017"
"2011","2017","S","4024","4024","4024","2011_2017"
"2011","2017","S","4025","4025","4025","2011_2017"
"2011","2017","S","4026","4026","4026","2011_2017"
"2011","2017","S","4027","4027","4027","2011_2017"
"2011","2017","S","4028","4028","4028","2011_2017"
"2011","2017","S","4029","4029","4029","2011_2017"
"2011","2017","S","4030","4030","4030","2011_2017"
"2011","2017","S","4041","4040","4040","2011_2017"
"2011","2017","S","4042","3587","3587","2011_2017"
"2011","2017","S","4090","4090","4090","2011_2017"
"2011","2017","S","4111","4111","4111","2011_2017"
"2011","2017","S","4119","4119","4119","2011_2017"
"2011","2017","S","4120","2524","2524","2011_2017"
"2011","2017","S","4130","4120","4120","2011_2017"
"2011","2017","S","4190","4190","4190","2011_2017"
"2011","2017","S","4210","4210","4210","2011_2017"
"2011","2017","S","4220","4220","4220","2011_2017"
"2011","2017","S","4310","4310","4310","2011_2017"
"2011","2017","S","4320","4320","4320","2011_2017"
"2011","2017","S","4330","4330","4330","2011_2017"
"2011","2017","S","4341","4341","4341","2011_2017"
"2011","2017","S","4342","4342","4342","2011_2017"
"2011","2017","S","4343","4343","4343","2011_2017"
"2011","2017","S","4349","4349","4349","2011_2017"
"2011","2017","S","4350","4350","4350","2011_2017"
"2011","2017","S","4360","4360","4360","2011_2017"
"2011","2017","S","4390","4390","4390","2011_2017"
"2011","2017","S","4411","4411","4411_4412","2011_2017"
"2011","2017","S","4411","4412","4411_4412","2011_2017"
"2011","2017","S","4412","4413","4413","2011_2017"
"2011","2017","S","4413","4414","4414","2011_2017"
"2011","2017","S","4414","4415","4415","2011_2017"
"2011","2017","S","4415","4416","4416","2011_2017"
"2011","2017","S","4419","4417","4417_4419","2011_2017"
"2011","2017","S","4419","4419","4417_4419","2011_2017"
"2011","2017","S","4420","4420","4420_5267","2011_2017"
"2011","2017","S","4420","5267","4420_5267","2011_2017"
"2011","2017","S","4430","4430","4430","2011_2017"
"2011","2017","S","4500","2522","2522_4511_4512_4513_4520","2011_2017"
"2011","2017","S","4500","4511","2522_4511_4512_4513_4520","2011_2017"
"2011","2017","S","4500","4512","2522_4511_4512_4513_4520","2011_2017"
"2011","2017","S","4500","4513","2522_4511_4512_4513_4520","2011_2017"
"2011","2017","S","4500","4520","2522_4511_4512_4513_4520","2011_2017"
"2011","2017","S","4610","4610","4610","2011_2017"
"2011","2017","S","4620","4620","4620","2011_2017"
"2011","2017","S","4690","4630","4630_4690","2011_2017"
"2011","2017","S","4690","4690","4630_4690","2011_2017"
"2011","2017","S","4700","4710","4710_4720_4790","2011_2017"
"2011","2017","S","4700","4720","4710_4720_4790","2011_2017"
"2011","2017","S","4700","4790","4710_4720_4790","2011_2017"
"2011","2017","S","4811","4811","4811","2011_2017"
"2011","2017","S","4812","4812","4812","2011_2017"
"2011","2017","S","4813","4813","4813_4814","2011_2017"
"2011","2017","S","4813","4814","4813_4814","2011_2017"
"2011","2017","S","4819","4819","4819","2011_2017"
"2011","2017","S","4821","4821","4821","2011_2017"
"2011","2017","S","4822","4822","4822","2011_2017"
"2011","2017","S","4823","4823","4823","2011_2017"
"2011","2017","S","4830","4831","4831_4832_4833_4834_4839","2011_2017"
"2011","2017","S","4830","4832","4831_4832_4833_4834_4839","2011_2017"
"2011","2017","S","4830","4833","4831_4832_4833_4834_4839","2011_2017"
"2011","2017","S","4830","4834","4831_4832_4833_4834_4839","2011_2017"
"2011","2017","S","4830","4839","4831_4832_4833_4834_4839","2011_2017"
"2011","2017","S","4840","4840","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4861","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4862","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4863","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4871","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4872","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4873","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4874","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4875","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4840","4879","4840_4861_4862_4863_4871_4872_4873_4874_4875_4879","2011_2017"
"2011","2017","S","4851","4851","4851","2011_2017"
"2011","2017","S","4852","4852","4852_4853","2011_2017"
"2011","2017","S","4852","4853","4852_4853","2011_2017"
"2011","2017","S","4890","4891","4891_4892_4893_4899","2011_2017"
"2011","2017","S","4890","4892","4891_4892_4893_4899","2011_2017"
"2011","2017","S","4890","4893","4891_4892_4893_4899","2011_2017"
"2011","2017","S","4890","4899","4891_4892_4893_4899","2011_2017"
"2011","2017","S","4910","4910","4910","2011_2017"
"2011","2017","S","4920","4920","4920","2011_2017"
"2011","2017","S","4990","4991","4991_4999","2011_2017"
"2011","2017","S","4990","4999","4991_4999","2011_2017"
"2011","2017","S","5010","5011","5011_5012_5013","2011_2017"
"2011","2017","S","5010","5012","5011_5012_5013","2011_2017"
"2011","2017","S","5010","5013","5011_5012_5013","2011_2017"
"2011","2017","S","5021","5021","5021","2011_2017"
"2011","2017","S","5029","5022","5022","2011_2017"
"2011","2017","S","5030","5030","5030","2011_2017"
"2011","2017","S","5090","5090","5090","2011_2017"
"2011","2017","S","5111","5111","5111","2011_2017"
"2011","2017","S","5112","5112","5112","2011_2017"
"2011","2017","S","5113","5113","5113_5192","2011_2017"
"2011","2017","S","5113","5192","5113_5192","2011_2017"
"2011","2017","S","5114","5114","5114","2011_2017"
"2011","2017","S","5115","5115","5115","2011_2017"
"2011","2017","S","5116","5116","5116","2011_2017"
"2011","2017","S","5119","5117","5117_5119","2011_2017"
"2011","2017","S","5119","5119","5117_5119","2011_2017"
"2011","2017","S","5121","5121","5121","2011_2017"
"2011","2017","S","5122","5122","5122","2011_2017"
"2011","2017","S","5123","5123","5123","2011_2017"
"2011","2017","S","5124","5124","5124","2011_2017"
"2011","2017","S","5125","5125","5125","2011_2017"
"2011","2017","S","5126","5126","5126","2011_2017"
"2011","2017","S","5127","5127","5127","2011_2017"
"2011","2017","S","5128","5128","5128","2011_2017"
"2011","2017","S","5129","5129","5129","2011_2017"
"2011","2017","S","5131","5131","5131","2011_2017"
"2011","2017","S","5132","5132","5132","2011_2017"
"2011","2017","S","5133","5133","5133","2011_2017"
"2011","2017","S","5134","5134","5134","2011_2017"
"2011","2017","S","5135","5135","5135","2011_2017"
"2011","2017","S","5136","5136","5136","2011_2017"
"2011","2017","S","5137","5137","5137_5138","2011_2017"
"2011","2017","S","5137","5138","5137_5138","2011_2017"
"2011","2017","S","5139","5139","5139","2011_2017"
"2011","2017","S","5141","5141","5141","2011_2017"
"2011","2017","S","5142","5142","5142","2011_2017"
"2011","2017","S","5143","5143","5143","2011_2017"
"2011","2017","S","5144","5144","5144","2011_2017"
"2011","2017","S","5145","5145","5145","2011_2017"
"2011","2017","S","5146","5146","5146","2011_2017"
"2011","2017","S","5149","5147","5147_5149","2011_2017"
"2011","2017","S","5149","5149","5147_5149","2011_2017"
"2011","2017","S","5151","5151","5151_5153","2011_2017"
"2011","2017","S","5151","5153","5151_5153","2011_2017"
"2011","2017","S","5152","5152","5152_5153","2011_2017"
"2011","2017","S","5152","5153","5152_5153","2011_2017"
"2011","2017","S","5153","5154","5154","2011_2017"
"2011","2017","S","5161","5161","5161","2011_2017"
"2011","2017","S","5162","5162","5162","2011_2017"
"2011","2017","S","5163","5163","5163","2011_2017"
"2011","2017","S","5164","5164","5164","2011_2017"
"2011","2017","S","5165","5165","5165","2011_2017"
"2011","2017","S","5166","5166","5166","2011_2017"
"2011","2017","S","5167","5167","5167","2011_2017"
"2011","2017","S","5168","5168","5168","2011_2017"
"2011","2017","S","5169","5169","5169","2011_2017"
"2011","2017","S","5171","5171","5171","2011_2017"
"2011","2017","S","5172","5172","5172","2011_2017"
"2011","2017","S","5173","5172","5172","2011_2017"
"2011","2017","S","5174","5173","5173","2011_2017"
"2011","2017","S","5175","5174","5174","2011_2017"
"2011","2017","S","5176","5175","5175","2011_2017"
"2011","2017","S","5177","5176","5176","2011_2017"
"2011","2017","S","5178","5177","5177_5178","2011_2017"
"2011","2017","S","5178","5178","5177_5178","2011_2017"
"2011","2017","S","5179","5179","5179","2011_2017"
"2011","2017","S","5181","5181","5181","2011_2017"
"2011","2017","S","5182","5182","5182_5183","2011_2017"
"2011","2017","S","5182","5183","5182_5183","2011_2017"
"2011","2017","S","5189","5184","5184_5189","2011_2017"
"2011","2017","S","5189","5189","5184_5189","2011_2017"
"2011","2017","S","5191","5191","5191","2011_2017"
"2011","2017","S","5199","5193","5193_5199","2011_2017"
"2011","2017","S","5199","5199","5193_5199","2011_2017"
"2011","2017","S","5211","5211","5211","2011_2017"
"2011","2017","S","5212","5212","5212","2011_2017"
"2011","2017","S","5219","5213","5213_5219","2011_2017"
"2011","2017","S","5219","5219","5213_5219","2011_2017"
"2011","2017","S","5221","5221","5221","2011_2017"
"2011","2017","S","5222","5222","5222","2011_2017"
"2011","2017","S","5223","5223","5223","2011_2017"
"2011","2017","S","5224","5224","5224","2011_2017"
"2011","2017","S","5225","5225","5225","2011_2017"
"2011","2017","S","5226","5226","5226","2011_2017"
"2011","2017","S","5227","5227","5227","2011_2017"
"2011","2017","S","5229","5229","5229","2011_2017"
"2011","2017","S","5231","5231","5231","2011_2017"
"2011","2017","S","5232","5232","5232","2011_2017"
"2011","2017","S","5233","5233","5233","2011_2017"
"2011","2017","S","5234","5234","5234","2011_2017"
"2011","2017","S","5235","5236","5236","2011_2017"
"2011","2017","S","5236","5237","5237","2011_2017"
"2011","2017","S","5237","5235","5235","2011_2017"
"2011","2017","S","5238","5238","5238","2011_2017"
"2011","2017","S","5239","5239","5239","2011_2017"
"2011","2017","S","5241","5241","5241","2011_2017"
"2011","2017","S","5242","5242","5242","2011_2017"
"2011","2017","S","5243","5243","5243","2011_2017"
"2011","2017","S","5244","5244","5244","2011_2017"
"2011","2017","S","5245","5245","5245","2011_2017"
"2011","2017","S","5246","5246","5246","2011_2017"
"2011","2017","S","5247","5247","5247","2011_2017"
"2011","2017","S","5248","5248","5248","2011_2017"
"2011","2017","S","5249","5249","5249","2011_2017"
"2011","2017","S","5251","5251","5251_5252_5253","2011_2017"
"2011","2017","S","5251","5252","5251_5252_5253","2011_2017"
"2011","2017","S","5251","5253","5251_5252_5253","2011_2017"
"2011","2017","S","5252","5254","5254_5255","2011_2017"
"2011","2017","S","5252","5255","5254_5255","2011_2017"
"2011","2017","S","5261","5261","5261_5262","2011_2017"
"2011","2017","S","5261","5262","5261_5262","2011_2017"
"2011","2017","S","5262","5263","5263","2011_2017"
"2011","2017","S","5263","5264","5264","2011_2017"
"2011","2017","S","5264","5265","5265_5266","2011_2017"
"2011","2017","S","5264","5266","5265_5266","2011_2017"
"2011","2017","S","5271","5271","5271","2011_2017"
"2011","2017","S","5272","5272","5272","2011_2017"
"2011","2017","S","5273","5273","5273","2011_2017"
"2011","2017","S","5274","5274","5274","2011_2017"
"2011","2017","S","5279","5279","5279","2011_2017"
"2011","2017","S","5281","5281","5281","2011_2017"
"2011","2017","S","5282","5282","5282","2011_2017"
"2011","2017","S","5283","5283","5283","2011_2017"
"2011","2017","S","5284","5284","5284","2011_2017"
"2011","2017","S","5285","5285","5285","2011_2017"
"2011","2017","S","5286","5286","5286","2011_2017"
"2011","2017","S","5287","5287","5287","2011_2017"
"2011","2017","S","5289","5289","5289","2011_2017"
"2011","2017","S","5291","5291","5291","2011_2017"
"2011","2017","S","5292","5291","5291","2011_2017"
"2011","2017","S","5293","5291","5291","2011_2017"
"2011","2017","S","5294","5292","5292","2011_2017"
"2011","2017","S","5295","5293","5293","2011_2017"
"2011","2017","S","5296","5295","5295","2011_2017"
"2011","2017","S","5297","5296","5296","2011_2017"
"2011","2017","S","5299","5294","5294_5297_5299","2011_2017"
"2011","2017","S","5299","5297","5294_5297_5299","2011_2017"
"2011","2017","S","5299","5299","5294_5297_5299","2011_2017"
"2011","2017","S","5310","5311","5311_5312_5313","2011_2017"
"2011","2017","S","5310","5312","5311_5312_5313","2011_2017"
"2011","2017","S","5310","5313","5311_5312_5313","2011_2017"
"2011","2017","S","5320","5320","5320","2011_2017"
"2011","2017","S","5331","5331","5331","2011_2017"
"2011","2017","S","5332","5332","5332","2011_2017"
"2011","2017","S","5339","5333","5333_5339","2011_2017"
"2011","2017","S","5339","5339","5333_5339","2011_2017"
"2011","2017","S","5411","5411","5411","2011_2017"
"2011","2017","S","5412","5412","5412","2011_2017"
"2011","2017","S","5413","5413","5413","2011_2017"
"2011","2017","S","5419","5414","5414_5419","2011_2017"
"2011","2017","S","5419","5419","5414_5419","2011_2017"
"2011","2017","S","5420","5421","5421_5422_5429","2011_2017"
"2011","2017","S","5420","5422","5421_5422_5429","2011_2017"
"2011","2017","S","5420","5429","5421_5422_5429","2011_2017"
"2011","2017","S","5430","5431","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5432","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5433","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5434","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5435","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5436","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5437","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5438","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5430","5439","5431_5432_5433_5434_5435_5436_5437_5438_5439","2011_2017"
"2011","2017","S","5441","5441","5441","2011_2017"
"2011","2017","S","5442","5443","5443","2011_2017"
"2011","2017","S","5449","5442","5442_5449","2011_2017"
"2011","2017","S","5449","5449","5442_5449","2011_2017"
"2011","2017","S","5511","5511","5511","2011_2017"
"2011","2017","S","5512","5512","5512","2011_2017"
"2011","2017","S","5513","5513","5513","2011_2017"
"2011","2017","S","5521","5521","5521","2011_2017"
"2011","2017","S","5522","5522","5522","2011_2017"
"2011","2017","S","5523","5523","5523","2011_2017"
"2011","2017","S","5531","5531","5531","2011_2017"
"2011","2017","S","5532","5532","5532","2011_2017"
"2011","2017","S","5539","5539","5539","2011_2017"
"2011","2017","S","5611","5611","5611","2011_2017"
"2011","2017","S","5612","5612","5612","2011_2017"
"2011","2017","S","5620","5621","5621_5622_5623_5629","2011_2017"
"2011","2017","S","5620","5622","5621_5622_5623_5629","2011_2017"
"2011","2017","S","5620","5623","5621_5622_5623_5629","2011_2017"
"2011","2017","S","5620","5629","5621_5622_5623_5629","2011_2017"
"2011","2017","S","5631","5631","5631","2011_2017"
"2011","2017","S","5632","5632","5632","2011_2017"
"2011","2017","S","5639","5639","5639","2011_2017"
"2011","2017","S","5700","5710","5710_5720","2011_2017"
"2011","2017","S","5700","5720","5710_5720","2011_2017"
"2011","2017","S","5810","5910","5910","2011_2017"
"2011","2017","S","5821","5821","5821","2011_2017"
"2011","2017","S","5822","5822","5822","2011_2017"
"2011","2017","S","5829","5810","5810_5829","2011_2017"
"2011","2017","S","5829","5829","5810_5829","2011_2017"
"2011","2017","S","5911","5951","5951","2011_2017"
"2011","2017","S","5912","5952","5952","2011_2017"
"2011","2017","S","5919","5959","5959","2011_2017"
"2011","2017","S","5990","5920","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5930","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5941","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5942","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5949","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5960","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","5990","5990","5920_5930_5941_5942_5949_5960_5990","2011_2017"
"2011","2017","S","6010","6010","6010","2011_2017"
"2011","2017","S","6020","6020","6020_6090","2011_2017"
"2011","2017","S","6020","6090","6020_6090","2011_2017"
"2011","2017","S","6110","6110","6110","2011_2017"
"2011","2017","S","6120","6121","6121_6129","2011_2017"
"2011","2017","S","6120","6129","6121_6129","2011_2017"
"2011","2017","S","6190","6130","6130_6140_6190","2011_2017"
"2011","2017","S","6190","6140","6130_6140_6190","2011_2017"
"2011","2017","S","6190","6190","6130_6140_6190","2011_2017"
"2011","2017","S","6210","6210","6210","2011_2017"
"2011","2017","S","6220","6220","6220","2011_2017"
"2011","2017","S","6231","6231","6231","2011_2017"
"2011","2017","S","6232","6232","6232","2011_2017"
"2011","2017","S","6233","6233","6233","2011_2017"
"2011","2017","S","6239","6239","6239","2011_2017"
"2011","2017","S","6291","6291","6291","2011_2017"
"2011","2017","S","6292","6241","6241","2011_2017"
"2011","2017","S","6299","6242","6242_6299","2011_2017"
"2011","2017","S","6299","6299","6242_6299","2011_2017"
"2011","2017","S","6311","6311","6311","2011_2017"
"2011","2017","S","6312","6312","6312","2011_2017"
"2011","2017","S","6319","6319","6319","2011_2017"
"2011","2017","S","6321","6321","6321","2011_2017"
"2011","2017","S","6322","6322","6322","2011_2017"
"2011","2017","S","6330","6331","6331_6339","2011_2017"
"2011","2017","S","6330","6339","6331_6339","2011_2017"
"2011","2017","S","6410","6410","6410","2011_2017"
"2011","2017","S","6420","6421","6421_6422_6429","2011_2017"
"2011","2017","S","6420","6422","6421_6422_6429","2011_2017"
"2011","2017","S","6420","6429","6421_6422_6429","2011_2017"
"2011","2017","S","6490","6490","6490","2011_2017"
"2011","2017","S","6510","6511","6511_6512_6513_6519","2011_2017"
"2011","2017","S","6510","6512","6511_6512_6513_6519","2011_2017"
"2011","2017","S","6510","6513","6511_6512_6513_6519","2011_2017"
